cat name,event name,event start,event finish,state,description,location,type,year_x,original loss value,normalised loss value (2022),claims count,event,zone,region,category,start date,end date,year_y,insured cost,nsw,vic,qld,act,tas,sa,nt,wa,waters
CAT216,SA Vic Severe Storms,2021-10-28,2021-11-01,"SA, VIC, TAS",Severe storm with large hailstones impacted the northern suburbs of Adelaide and the Barossa Valley causing severe damage to vehicles and primary producers. This storm front continued into Victoria over the weekend with damaging winds and flash flooding causing damage to property,"SA, Vic",storm,2021,891731742.0,975700000.0,110428.0,Storm - Victoria,Victoria,Melbourne and surrounds,Storm,2021-10-28,2021-11-08,2021,110533377.0,0,1,0,0,0,0,0,0,0
CAT216,SA Vic Severe Storms,2021-10-28,2021-11-01,"SA, VIC, TAS",Severe storm with large hailstones impacted the northern suburbs of Adelaide and the Barossa Valley causing severe damage to vehicles and primary producers. This storm front continued into Victoria over the weekend with damaging winds and flash flooding causing damage to property,"SA, Vic",storm,2021,891731742.0,975700000.0,110428.0,Storm - South Australia,South Australia,Adelaide,Storm,2021-10-28,2021-10-29,2021,110533377.0,0,0,0,0,0,1,0,0,0
SE215,Mansfield Earthquake,2021-09-22,2021-09-22,VIC,"An earthquake struck approximately 53 kilometres SSW of the town of Mansfield (27 km from the closest settlement of Jamieson), in the Victorian Alps of Australia on 22 September 2021, at 09:15 local time. The earthquake measured 5.9 on the moment magnitude scale. The earthquake caused minor structural damage in parts of Melbourne and left one person injured. The earthquake was also felt in New South Wales, Australian Capital Territory, South Australia and Tasmania.[6] The earthquake was substantially stronger than the 1989 Newcastle earthquake that measured Mw 5.6 and killed 13 people.",Vic,earthquake,2021,100455393.0,113300000.0,18465.0,Earthquake - Victoria ,Victoria,Alpine National Park,Earthquake,2021-09-22,2021-09-22,2021,110533377.0,0,1,0,0,0,0,0,0,0
CAT204,Halloween Hail,2020-10-31,2020-10-31,QLD,"On 31 October 2020, severe thunderstorms impacted Central and South East Queensland, causing high winds and hail. One particular cell  impacted the Western and South Western outskirts of Brisbane with giant hail as large at 14 cm. Significant damage to homes and motor vehicles was reported, particularly in the Ipswich and Logan Council Areas. The suburb of Springfield Lakes appeared to be the worst affected.",SEQ,hailstorm,2020,1056074599.0,1187300000.0,44703.0,Storm - Queensland Floods and Storms,Queensland,Central and South East Queensland,Storm,2020-10-31,2020-10-31,2020,957000000.0,0,0,1,0,0,0,0,0,0
CAT173,Cyclone Debbie,2017-03-28,2017-04-10,"NSW, QLD","Cyclone Debbie struck the QLD coast in the vicinty of Bowen on Tuesday 28th march 2017, at midday. Damage assessment is underway.",FNQ,cyclone,2017,1774598765.0,2348300000.0,76841.0,Cyclone Debbie,Queensland,Airlie Beach,Cyclone,2017-03-28,2017-03-31,2017,1781599484.0,0,0,1,0,0,0,0,0,0
CAT144,Brisbane Hailstorm,2014-11-27,2014-11-27,QLD,"CAT144 was declared by the ICA on the afternoon of 27 November 2014, after a supercell storm hit Brisbane with wind gusts of up to 144 km per hour, approximately 6000 lightning strikes and hail the size of tennis balls. The time of day (4pm) contributed to a large number of motor vehcile claims._x000D_
Insured Loss Value, $1,391,556,200 (69% Domestic, 31% Commercial) _x000D_
Lodged Claims?, 124,252_x000D_
22,527 Residential Building Claims_x000D_
7,250 Contents Claims_x000D_
81,571 Domestic Motor Claims_x000D_
44 Domestic Other_x000D_
6,128 Commercial Property Claims_x000D_
6,474 Commercial Motor Claims_x000D_
190 Business Interruption Claims_x000D_
68 Commercial Other",SEQ,hailstorm,2014,1391556200.0,2430500000.0,30674.0,Storm - Brisbane,Queensland,Brisbane,Storm,2014-11-27,2014-11-27,2014,1040000000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Blackall,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Brisbane,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Charleville,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Clermont,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Eromanga,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Moree (QLD),Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Roma,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Taroom,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT101,West QLD flooding,2010-02-28,2010-02-28,QLD,"In the last week of February through to the first week of March 2010, Queensland, Central Australia and Northern New South Wales experienced unprecedented rainfall and serious flooding in several regions. Queensland recorded the highest state wide average rainfall on 2 March, with 31.74 mm._x000D_
 As a result the heavy deluge brought about widespread flooding to numerous rivers including Paroo, Moonie, Balonne, Dawson, Theodore, Moura, Maranoa, Warrego, Diamantina, Bulloo, Condamine, Weir, Mary, Burnett, and Comet. This had devastating impact on infrastructure including roads, railways and bridges, as well as agriculture and horticulture industries including farms, crops and livestock.",SEQ,flooding,2010,46700000.0,71900000.0,30674.0,Flood - Queensland ,Queensland,Windorah,Flood,2010-02-28,2010-03-05,2010,46700000.0,0,0,1,0,0,0,0,0,0
CAT095,East Coast Low,2009-05-20,2009-05-20,QLD,"On 20 May 2009, an east coast low formed off the south-east Queensland coast. In combination with a strong high pressure system in the southern Tasman Sea, gale to storm force east to south-east winds affected the northern New South Wales coast. Winds of up to 130 km/h were recorded at Byron Bay. Consequently, heavy rain occurred over a large part of the north-east region during the period 19 - 23 May, with additional heavy falls on 20 – 21 May. This was the third major flood to occur in the Mid North Coast this year, compounding damage previously caused during the February and April floods._x000D_
 As a result, 240 schools were closed across the region, the Tweed area was affected by a lightning strike that disabled powerlines to the north and south of the region (12,000 homes and businesses), and the Macleay River levee at Kempsey broke its banks inundating the township . Moreover,, 16,000 people on the far north coast were without power overnight and up to 35,000 people were isolated by floodwaters... One fatality occurred when a person attempted to cross a flooded creek in Coffs Harbor.",SEQ,east coast low,2009,48000000.0,95600000.0,30674.0,Flood - Northern New South Wales,New South Wales,Lismore (NSW),Flood,2009-05-20,2009-05-23,2009,48000000.0,1,0,0,0,0,0,0,0,0
CAT091,Floods,2009-01-31,2009-02-07,QLD,Flooding Ex-Cyclone Ellie,FNQ,flooding,2009,19000000.0,36900000.0,30674.0,Flood - North Queensland,Queensland,Cairns,Flood,2009-01-31,2009-02-07,2009,19000000.0,0,0,1,0,0,0,0,0,0
CAT091,Floods,2009-01-31,2009-02-07,QLD,Flooding Ex-Cyclone Ellie,FNQ,flooding,2009,19000000.0,36900000.0,30674.0,Flood - North Queensland,Queensland,Townsville,Flood,2009-01-31,2009-02-07,2009,19000000.0,0,0,1,0,0,0,0,0,0
CAT086,Queensland Storms (CAT086),2008-11-16,2008-11-22,QLD,"Between 16 and 22 November 2008, heavy rains and subsequent flooding affected the Brisbane region and surrounding areas.  The system affected multiple towns including Ipswich, Lockyer Valley, Bundamba, Tallagalla, Forest Hill and Ebbw Vale. he Insurance Council of Australia estimated the 2008 damage at $309 million, with the 2011 estimated normalised cost of $355 million.",SEQ,storm,2008,309000000.0,618200000.0,30674.0,Severe Storm - South East Queensland,Queensland,Brisbane,Storm,2008-11-16,2008-11-22,2008,309000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Blackall,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Bundaberg,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Cairns,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Cape York,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Charters Towers,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Clermont,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Cooktown,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Croydon,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Longreach,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Mackay,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Mitchell River,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Normanton,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
