cat name,event name,event start,event finish,state,description,location,type,year_x,original loss value,normalised loss value (2022),claims count,event,zone,region,category,start date,end date,year_y,insured cost,nsw,vic,qld,act,tas,sa,nt,wa,waters
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Rockhampton,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Taroom,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Tibooburra (QLD),Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Townsville,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT083,Mackay Flood,2008-02-10,2008-02-18,QLD,"During the period 10 - 18 February 2008, a number of severe weather fronts permeated numerous areas including the western, far north, central and south-east regions of Queensland. Towns seriously affected by the weather included Townsville, Bundaberg, Mackay, Rockhampton, Airlie Beach, Proserpine, Cooktown, Cairns and Ingham. Heavy rainfall and subsequent flooding resulted in widespread damage across the state of Queensland. There was notable damage to state infrastructure as well as other damage relating to buildings and houses. At Mackay 4000 houses were inundated from flood water and some stations reported 600mm of rain in 6 hours.  Agriculture and horticulture based industries also sustained heavy losses.",FNQ,flooding,2008,410000000.0,824100000.0,30674.0,Flood - South East Queensland,Queensland,Weipa,Flood,2008-02-10,2008-02-18,2008,70000000.0,0,0,1,0,0,0,0,0,0
CAT056,"Flood, Storm",2005-06-29,2005-06-30,QLD,"In June, floods and storms associated with an upper trough system and an east coast low occurred across south-east Queensland and northern New South Wales, causing damage to cars and homes. Rainfall totals were generally four to five times above the average levels. The Gold Coast recorded a total of 368 mm in a 24 hour period. The highest total rainfall in the period was 595 mm recorded at Loder Creek Dam._x000D_
 Flood warnings were issued for major rivers from mid-north New South Wales to southern Queensland. In the northern New South Wales town of Lismore, the Wilson River peaked and as a precaution, approximately three thousand residents were asked to evacuate their homes. Two people died in south-east Queensland.",SEQ,flooding,2005,53900000.0,156100000.0,30674.0,Flood - North East New South Wales,New South Wales,Lismore (NSW),Flood,2005-06-29,2005-06-30,2005,25000000.0,1,0,0,0,0,0,0,0,0
CAT056,"Flood, Storm",2005-06-29,2005-06-30,QLD,"In June, floods and storms associated with an upper trough system and an east coast low occurred across south-east Queensland and northern New South Wales, causing damage to cars and homes. Rainfall totals were generally four to five times above the average levels. The Gold Coast recorded a total of 368 mm in a 24 hour period. The highest total rainfall in the period was 595 mm recorded at Loder Creek Dam._x000D_
 Flood warnings were issued for major rivers from mid-north New South Wales to southern Queensland. In the northern New South Wales town of Lismore, the Wilson River peaked and as a precaution, approximately three thousand residents were asked to evacuate their homes. Two people died in south-east Queensland.",SEQ,flooding,2005,53900000.0,156100000.0,30674.0,Flood - South East Queensland,Queensland,Lismore (QLD),Flood,2005-06-29,2005-06-30,2005,53900000.0,0,0,1,0,0,0,0,0,0
CAT055,Hail,2005-05-19,2005-05-19,QLD,"A hailstorm brought about by unusual weather conditions created widespread flooding and significant damage to the city of Brisbane. The cause of the extreme weather was a vast difference between the ground temperature and a below freezing stratosphere temperature, combined with damp air situated on the coast._x000D_
 Hail was reported as being 15 cm deep across roads in some areas. There was significant damage to buildings and cars. Over 200 lightning strikes were recorded and as a result Brisbane Airport was required to close for an hour until the storm subsided. Approximately 6500 properties lost power and the SES responded to 160 calls, caused by flooding waters, fallen power lines and trees.",SEQ,storm,2005,17600000.0,51200000.0,30674.0,Hail - Brisbane,Queensland,Brisbane,Storm,2005-05-19,2005-05-19,2005,17600000.0,0,0,1,0,0,0,0,0,0
CAT042,Severe Storms,2004-03-03,2004-03-18,QLD WA NT,"In March 2004, tropical cyclones Grace, Monty, Nicky, Fay, Oscar and Evan affected several regions of Australia. Wide spread flooding occurred in Queensland, Western Australia and the Northern Territory. Severe thunderstorms with high rainfall totals, flash flooding and hail were reported in most states over the course of the month. Damage to property, infrastructure and power supplies occurred. A tropical low developed on 2 March and moved south-west bringing strong to gale force winds, large seas and heavy rain to south-east Queensland and northern New South Wales. Rainfall totals in several east coast locations was more than 200 mm in 24 hours. There were three fatalities associated with this event: one person drowned in Queensland and two people drowned in New South Wales. In Western Australia, Cyclone Monty weakened as it neared the northern coast but brought with it widespread rainfall over the Pilbara causing significant flooding. In the Northern Territory, heavy rainfall associated with ex-tropical cyclone Evan affected the Arnhem, Darwin-Daly, Katherine and northern Victoria river districts, resulting in flooding in many catchments throughout the Top End. Residents were evacuated from flooded homes and businesses on the outskirts of Katherine on 4 March.",SEQ,storm,2004,58500000.0,202500000.0,30674.0,"Severe Storm - South East Queensland, Northern New South Wales, Northern Western Australia. Northern Territory","Queensland , New South Wales , Western Australia , Northern Territory",Brisbane,Storm,2004-03-03,2004-03-31,2004,28500000.0,1,0,1,0,0,0,1,1,0
CAT042,Severe Storms,2004-03-03,2004-03-18,QLD WA NT,"In March 2004, tropical cyclones Grace, Monty, Nicky, Fay, Oscar and Evan affected several regions of Australia. Wide spread flooding occurred in Queensland, Western Australia and the Northern Territory. Severe thunderstorms with high rainfall totals, flash flooding and hail were reported in most states over the course of the month. Damage to property, infrastructure and power supplies occurred. A tropical low developed on 2 March and moved south-west bringing strong to gale force winds, large seas and heavy rain to south-east Queensland and northern New South Wales. Rainfall totals in several east coast locations was more than 200 mm in 24 hours. There were three fatalities associated with this event: one person drowned in Queensland and two people drowned in New South Wales. In Western Australia, Cyclone Monty weakened as it neared the northern coast but brought with it widespread rainfall over the Pilbara causing significant flooding. In the Northern Territory, heavy rainfall associated with ex-tropical cyclone Evan affected the Arnhem, Darwin-Daly, Katherine and northern Victoria river districts, resulting in flooding in many catchments throughout the Top End. Residents were evacuated from flooded homes and businesses on the outskirts of Katherine on 4 March.",SEQ,storm,2004,58500000.0,202500000.0,30674.0,"Severe Storm - South East Queensland, Northern New South Wales, Northern Western Australia. Northern Territory","Queensland , New South Wales , Western Australia , Northern Territory",Lismore (NSW),Storm,2004-03-03,2004-03-31,2004,28500000.0,1,0,1,0,0,0,1,1,0
CAT042,Severe Storms,2004-03-03,2004-03-18,QLD WA NT,"In March 2004, tropical cyclones Grace, Monty, Nicky, Fay, Oscar and Evan affected several regions of Australia. Wide spread flooding occurred in Queensland, Western Australia and the Northern Territory. Severe thunderstorms with high rainfall totals, flash flooding and hail were reported in most states over the course of the month. Damage to property, infrastructure and power supplies occurred. A tropical low developed on 2 March and moved south-west bringing strong to gale force winds, large seas and heavy rain to south-east Queensland and northern New South Wales. Rainfall totals in several east coast locations was more than 200 mm in 24 hours. There were three fatalities associated with this event: one person drowned in Queensland and two people drowned in New South Wales. In Western Australia, Cyclone Monty weakened as it neared the northern coast but brought with it widespread rainfall over the Pilbara causing significant flooding. In the Northern Territory, heavy rainfall associated with ex-tropical cyclone Evan affected the Arnhem, Darwin-Daly, Katherine and northern Victoria river districts, resulting in flooding in many catchments throughout the Top End. Residents were evacuated from flooded homes and businesses on the outskirts of Katherine on 4 March.",SEQ,storm,2004,58500000.0,202500000.0,30674.0,"Severe Storm - South East Queensland, Northern New South Wales, Northern Western Australia. Northern Territory","Queensland , New South Wales , Western Australia , Northern Territory",Broome,Storm,2004-03-03,2004-03-31,2004,28500000.0,1,0,1,0,0,0,1,1,0
CAT042,Severe Storms,2004-03-03,2004-03-18,QLD WA NT,"In March 2004, tropical cyclones Grace, Monty, Nicky, Fay, Oscar and Evan affected several regions of Australia. Wide spread flooding occurred in Queensland, Western Australia and the Northern Territory. Severe thunderstorms with high rainfall totals, flash flooding and hail were reported in most states over the course of the month. Damage to property, infrastructure and power supplies occurred. A tropical low developed on 2 March and moved south-west bringing strong to gale force winds, large seas and heavy rain to south-east Queensland and northern New South Wales. Rainfall totals in several east coast locations was more than 200 mm in 24 hours. There were three fatalities associated with this event: one person drowned in Queensland and two people drowned in New South Wales. In Western Australia, Cyclone Monty weakened as it neared the northern coast but brought with it widespread rainfall over the Pilbara causing significant flooding. In the Northern Territory, heavy rainfall associated with ex-tropical cyclone Evan affected the Arnhem, Darwin-Daly, Katherine and northern Victoria river districts, resulting in flooding in many catchments throughout the Top End. Residents were evacuated from flooded homes and businesses on the outskirts of Katherine on 4 March.",SEQ,storm,2004,58500000.0,202500000.0,30674.0,"Severe Storm - South East Queensland, Northern New South Wales, Northern Western Australia. Northern Territory","Queensland , New South Wales , Western Australia , Northern Territory",Katherine,Storm,2004-03-03,2004-03-31,2004,28500000.0,1,0,1,0,0,0,1,1,0
CAT041,SEQ Severe Storms,2004-01-24,2004-01-26,QLD,"From 24 to 26 January 2004, a ridge of high pressure extended south of Tasmania over to New Zealand. This placed Brisbane in a hot humid north to north westerly air stream for the week. These conditions produced a succession of severe thunderstorms causing widespread damage in south-east Queensland, particularly in Brisbane, Ipswich and the Gold and Sunshine Coasts. Towns affected included Currumbin, Coolangatta, Fortitude Valley, Woolloongabba, Oxley, Coorparoo, Warrick, Ipswich, Bundamba, Bellbowrie, Calliope, Jimboomba, Beaudesert, Gatton, Nanango, Archerfield, Toowoomba, Kawana Waters, Caloundra, Morerton Bay, Maryborough and Rockhampton._x000D_
 The Amberley Royal Australian Air Force base recorded a wind gust of 111 km per hour and a sustained wind of 100 km per hour for a 10 minute period. Severe wind combined with large hailstorms caused widespread damage and houses were affected by fallen trees and debris. Furthermore, there was damage to infrastructure and 121,000 houses in the Brisbane area lost power.",SEQ,storm,2004,28500000.0,98900000.0,30674.0,Hail - South East Queensland,Queensland,Brisbane,Storm,2004-01-24,2004-01-31,2004,28500000.0,0,0,1,0,0,0,0,0,0
CAT041,SEQ Severe Storms,2004-01-24,2004-01-26,QLD,"From 24 to 26 January 2004, a ridge of high pressure extended south of Tasmania over to New Zealand. This placed Brisbane in a hot humid north to north westerly air stream for the week. These conditions produced a succession of severe thunderstorms causing widespread damage in south-east Queensland, particularly in Brisbane, Ipswich and the Gold and Sunshine Coasts. Towns affected included Currumbin, Coolangatta, Fortitude Valley, Woolloongabba, Oxley, Coorparoo, Warrick, Ipswich, Bundamba, Bellbowrie, Calliope, Jimboomba, Beaudesert, Gatton, Nanango, Archerfield, Toowoomba, Kawana Waters, Caloundra, Morerton Bay, Maryborough and Rockhampton._x000D_
 The Amberley Royal Australian Air Force base recorded a wind gust of 111 km per hour and a sustained wind of 100 km per hour for a 10 minute period. Severe wind combined with large hailstorms caused widespread damage and houses were affected by fallen trees and debris. Furthermore, there was damage to infrastructure and 121,000 houses in the Brisbane area lost power.",SEQ,storm,2004,28500000.0,98900000.0,30674.0,Hail - South East Queensland,Queensland,Bundaberg,Storm,2004-01-24,2004-01-31,2004,28500000.0,0,0,1,0,0,0,0,0,0
CAT041,SEQ Severe Storms,2004-01-24,2004-01-26,QLD,"From 24 to 26 January 2004, a ridge of high pressure extended south of Tasmania over to New Zealand. This placed Brisbane in a hot humid north to north westerly air stream for the week. These conditions produced a succession of severe thunderstorms causing widespread damage in south-east Queensland, particularly in Brisbane, Ipswich and the Gold and Sunshine Coasts. Towns affected included Currumbin, Coolangatta, Fortitude Valley, Woolloongabba, Oxley, Coorparoo, Warrick, Ipswich, Bundamba, Bellbowrie, Calliope, Jimboomba, Beaudesert, Gatton, Nanango, Archerfield, Toowoomba, Kawana Waters, Caloundra, Morerton Bay, Maryborough and Rockhampton._x000D_
 The Amberley Royal Australian Air Force base recorded a wind gust of 111 km per hour and a sustained wind of 100 km per hour for a 10 minute period. Severe wind combined with large hailstorms caused widespread damage and houses were affected by fallen trees and debris. Furthermore, there was damage to infrastructure and 121,000 houses in the Brisbane area lost power.",SEQ,storm,2004,28500000.0,98900000.0,30674.0,Hail - South East Queensland,Queensland,Lismore (QLD),Storm,2004-01-24,2004-01-31,2004,28500000.0,0,0,1,0,0,0,0,0,0
CAT015,"Flood, Storm",2001-03-09,2001-03-11,QLD,"During the period 9 - 11 March 2001, thunderstorm activity brought intense rainfall to the Queensland south-east Coast district._x000D_
 Subsequent heavy rain affected the Gold Coast and Logan City, with heavy rain falling over Brisbane City, producing areas of flash flooding, particularly across southern suburbs but also in the east and north. Intense rainfall was observed across the district for duration of approximately 6 hours._x000D_
 Gold Coast and Logan City: A person drowned during the early morning hours of 11 March, when the vehicle in which they were passenger was swept off a road near Logan. Many homes and businesses were damaged by flash flooding. Flooding at Beenleigh also led to four houses being inundated with sewage._x000D_
 Brisbane City: A person was confirmed drowned, after being swept away by flood waters on the evening of 9 March, when vehicle in which they were passenger was washed off a road at Lawnton (in Brisbane's north). The damage inventory included hundreds of cars, many shops and offices, and up to 600 homes._x000D_
 Stones Corner, a suburb in inner-eastern Brisbane, was one of the worst hit areas. Metre-deep flooding entered East's League's Club, forcing 50 patrons to be evacuated. About 30 cars were submerged in the club car park. Many houses throughout Brisbane's southern suburbs were also flooded. Over 100 homes were inundated in Wishart (southern suburb). Heavy rain downed powerlines at Annerley, Woolloongabba, Greenslopes and Holland Park. A block of flats at Greenslopes had the roof torn off. Cars that were stalled on flooded roads caused peak-hour traffic chaos. Many cars that had been left in flooded streets floated away. A car dealership in Salisbury reported damage to about 50 vehicles._x000D_
 The northern suburbs of McDowall, Windsor, Ferny Hills, Arana Hills and Everton Hills also recorded severe water damage. In the northern suburb of Aspley,six new cars were swept from the yard of a car dealership and into Cabbage Tree Creek and another 80 new vehicles were damaged. Flash flooding caused problems in Everton Hills near Kedron Brook._x000D_
 Sunshine Coast: A person was rescued from a vehicle that was washed into a waterway. Shops in the main street of Beerwah were flooded, trees came down on powerlines and cars were swept away. Numerous traffic accidents were reported. Flash flooding was also reported near Sunrise Beach, and at Noosaville, Nambour, Eumundi and Hunchy. Powerlines were brought down at Nambour. Two homes were evacuated when it was believed that the roofs could be blown off.",SEQ,storm,2001,37000000.0,189800000.0,30674.0,"Flood - Brisbane, Sunshine Coast, and Gold Coast",Queensland,Brisbane,Flood,2001-03-09,2001-03-11,2001,37000000.0,0,0,1,0,0,0,0,0,0
CAT003,Cyclone Steve,2000-02-27,2000-03-11,QLD,"Cyclone Steve formed in the northern Coral Sea, near Willis Island, and developed into a cyclone at approximately 7 am on 27 February 2000. The cyclone intensified further during the day to reach Category 2 intensity by 1 pm, before crossing the east Queensland coast to the near north of Cairns at approximately 7 pm. Cyclone Steve caused major flooding between Cairns and Mareeba. A record flood level of 12.4 m was reached at Mareeba at 4.37 am on 28 February 2000, with 90 people requiring evacuation and the railway bridge washed away. Many buildings in Cairns suffered severe water damage including the Cairns Hospital. Wind gusts of up to 150 km per hour caused several buildings in Cairns and Kuranda to lose their roofs. Hundreds of trees were uprooted and powerlines were brought down throughout the district, disrupting supplies to more than 40,000 residents. The two highways to the Atherton Tablelands were closed by fallen trees and landslides. Crop damage by floods and winds was severe, notably the sugar cane industry. Cairns Emergency Services answered over 1200 calls during the course of Cyclone Steve, while the Disaster Coordination Centre took another 1800 calls. One person from the town of Cardwell was killed by the floods following the cyclone.",FNQ,cyclone,2000,11000000.0,56400000.0,30674.0,Cyclone Steve,Queensland,Cairns,Cyclone,2000-02-27,2000-03-09,2000,11000000.0,0,0,1,0,0,0,0,0,0
CAT002,"Flood, Storm",2000-01-20,2000-02-28,QLD,"In February 2000, Queensland’s far north experienced heavy rainfall during three distinct wet periods. The first of these affected coastal catchments from Mackay to Ingham from early to mid-February, Then from mid-February, heavy rainfall occurred in the far western catchments, followed by Cyclone Steven in late February, which caused flooding from Ingham to Cooktown.  Across the month of February, minor flooding occurred at Pioneer River, Burdekin River, Barron River, Paroo River and Gulf River. Moderate and/or major flooding occurred at Don River, Haughton River, Herbert River, Tully River, Bulloo River, lower Barron River, Thomson River, Barcoo River, Cooper Creek, Diamantina River and Georgina River/Eyre Creek.The city of Cairns was also affected. Emergency services opened a disaster co-ordination centre after a record 208 mm deluge. More than 3000 sandbags were distributed to Cairns residents and it was reported that around whilst 10,000 residents experienced blackouts. Almost a third of Queensland was declared a natural disaster area by the State Government in the wake of the extensive flooding throughout northern, central and western Queensland.  In relative terms one out of three individuals were directly affected by the floods. Wide spread floods caused damage to plantations, crops and infrastructure, which resulted in several large damage estimates.",FNQ,flooding,2000,82000000.0,477800000.0,30674.0,Health - South East Queensland Heatwave,Queensland,Brisbane,Health,2000-01-20,2000-01-24,2000,12000000.0,0,0,1,0,0,0,0,0,0
CAT9811,Brisbane Storms,1998-12-16,1998-12-16,QLD,"On 16 December 1998, a severe storm crossed Brisbane suburbs causing extensive hail damage. The most affected suburbs were Clayfield, Windsor, Wilston, Albion, Northgate and Wavell Heights.",SEQ,storm,1998,76000000.0,476200000.0,30674.0,Hail - Brisbane and Region,Queensland,Brisbane,Storm,1998-12-16,1998-12-16,1998,76000000.0,0,0,1,0,0,0,0,0,0
CAT9810,Brisbane Storms,1998-10-13,1998-10-13,QLD,"On 13 October severe thunderstorms occurred in the area of Warwick, in southeast Queensland. The impact of the storm included damage to homes, commercial buildings, uprooted trees, and significant crop damage. Later the same day storms occurred in the Brisbane area causing widespread damage to houses and, buildings as well as uprooting trees. Inner city rail services ceased operation for several hours. Brisbane Airport recorded significant wind gusts of up to 119 km per hour. Hail the size of golf balls were reported in the Brisbane and Gympie areas.",SEQ,storm,1998,23000000.0,145800000.0,30674.0,Severe Storm - Warwick ,Queensland,Brisbane,Storm,1998-10-13,1998-10-13,1998,23000000.0,0,0,1,0,0,0,0,0,0
CAT9810,Brisbane Storms,1998-10-13,1998-10-13,QLD,"On 13 October severe thunderstorms occurred in the area of Warwick, in southeast Queensland. The impact of the storm included damage to homes, commercial buildings, uprooted trees, and significant crop damage. Later the same day storms occurred in the Brisbane area causing widespread damage to houses and, buildings as well as uprooting trees. Inner city rail services ceased operation for several hours. Brisbane Airport recorded significant wind gusts of up to 119 km per hour. Hail the size of golf balls were reported in the Brisbane and Gympie areas.",SEQ,storm,1998,23000000.0,145800000.0,30674.0,Severe Storm - Warwick ,Queensland,Lismore (QLD),Storm,1998-10-13,1998-10-13,1998,23000000.0,0,0,1,0,0,0,0,0,0
CAT972,Cyclone Justin,1997-03-06,1997-03-23,QLD,"Two lows merged in a very active monsoon trough in the Coral Sea and developed into Tropical Cyclone Justin on 7 March. Tropical Cyclone Justin sat in the Coral Sea for three days, causing high winds and huge swells and maximum intensity was recorded on 9 March. It was downgraded to a tropical low on 13 March. The cyclone then drifted north and re-intensified to tropical cyclone strength on 14 March, reaching peak intensity on 18 March before weakening and crossing the coast north-west of Cairns on 22 March. The combined effects of heavy rain, large seas and gale to storm force winds caused widespread damage in the region between Cairns and Townsville and the loss of two lives (one person by a landslide at Paluma near Townsville, and one person electrocuted by a fallen power line at Innisfail 70 km south south-east of Cairns) Earlier in Justin's life cycle 30 people were killed in Papua New Guinea and five people died when their yacht was destroyed. Justin was reportedly responsible for an estimated loss of $150 million to the agricultural industry alone.",FNQ,cyclone,1997,168000000.0,1019600000.0,30674.0,Cyclone Justin,Queensland,Cairns,Cyclone,1997-03-06,1997-03-24,1997,29000000.0,0,0,1,0,0,0,0,0,0
