cat name,event name,event start,event finish,state,description,location,type,year_x,original loss value,normalised loss value (2022),claims count,event,zone,region,category,start date,end date,year_y,insured cost,nsw,vic,qld,act,tas,sa,nt,wa,waters
CAT972,Cyclone Justin,1997-03-06,1997-03-23,QLD,"Two lows merged in a very active monsoon trough in the Coral Sea and developed into Tropical Cyclone Justin on 7 March. Tropical Cyclone Justin sat in the Coral Sea for three days, causing high winds and huge swells and maximum intensity was recorded on 9 March. It was downgraded to a tropical low on 13 March. The cyclone then drifted north and re-intensified to tropical cyclone strength on 14 March, reaching peak intensity on 18 March before weakening and crossing the coast north-west of Cairns on 22 March. The combined effects of heavy rain, large seas and gale to storm force winds caused widespread damage in the region between Cairns and Townsville and the loss of two lives (one person by a landslide at Paluma near Townsville, and one person electrocuted by a fallen power line at Innisfail 70 km south south-east of Cairns) Earlier in Justin's life cycle 30 people were killed in Papua New Guinea and five people died when their yacht was destroyed. Justin was reportedly responsible for an estimated loss of $150 million to the agricultural industry alone.",FNQ,cyclone,1997,168000000.0,1019600000.0,30674.0,Cyclone Justin,Queensland,Townsville,Cyclone,1997-03-06,1997-03-24,1997,29000000.0,0,0,1,0,0,0,0,0,0
CAT963,SEQ and Northern Rivers Flooding,1996-05-01,1996-05-12,QLD NSW,"In the first week of May widespread flooding and heavy rainfall was reported in south-east Queensland and northern New South Wales. An East Coast Low commenced at the end of April and caused heavy seas, strong winds and heavy rainfall. A tidal surge created by the low pressure system caused above average tidal conditions and storm force winds of up to 65 knots were recorded at Moreton Island. Water catchment areas recorded up to 1000 mm, with the worst affected areas Brisbane and the Darling Downs region. Furthermore the extreme weather conditions also affected the Lockyer creek, Bremer and Logan rivers. Both Queensland and New South Wales reported extensive damage to farming areas, including vegetable and cotton crops. There were five deaths recorded.",SEQ,flooding,1996,31000000.0,251200000.0,30674.0,Flood - Southern Queensland and Northern New South Wales,"Queensland , New South Wales",Brisbane,Flood,1996-05-01,1996-05-09,1996,31000000.0,1,0,1,0,0,0,0,0,0
CAT963,SEQ and Northern Rivers Flooding,1996-05-01,1996-05-12,QLD NSW,"In the first week of May widespread flooding and heavy rainfall was reported in south-east Queensland and northern New South Wales. An East Coast Low commenced at the end of April and caused heavy seas, strong winds and heavy rainfall. A tidal surge created by the low pressure system caused above average tidal conditions and storm force winds of up to 65 knots were recorded at Moreton Island. Water catchment areas recorded up to 1000 mm, with the worst affected areas Brisbane and the Darling Downs region. Furthermore the extreme weather conditions also affected the Lockyer creek, Bremer and Logan rivers. Both Queensland and New South Wales reported extensive damage to farming areas, including vegetable and cotton crops. There were five deaths recorded.",SEQ,flooding,1996,31000000.0,251200000.0,30674.0,Flood - Southern Queensland and Northern New South Wales,"Queensland , New South Wales",Lismore (NSW),Flood,1996-05-01,1996-05-09,1996,31000000.0,1,0,1,0,0,0,0,0,0
CAT952,SEQ Hailstorms,1995-11-03,1995-11-06,QLD,"Severe hail storms were recorded during the period 3 - 6 November 1995 in south-east Queensland. Large hail caused extensive damage to over 300 homes and many cars in Brisbane. One person died when a small boat was struck by lightning on Moreton Bay. Many trees and powerlines fell causing widespread blackouts to approximately 100,000 homes. Large hail brought destruction to fruit, vegetable and grain crops, particularly in the Granite Belt region. Other areas seriously affected included Beenleigh and Beaudesert.",SEQ,storm,1995,40000000.0,317300000.0,30674.0,Hail - Brisbane and South East Queensland,Queensland,Brisbane,Storm,1995-11-03,1995-11-06,1995,40000000.0,0,0,1,0,0,0,0,0,0
CAT941,QLD Bushfires,1994-09-27,1994-09-29,QLD,"Between September and November 1994, a total of 682 major fires burnt through rural and urban property on the Sunshine Coast, Caboolture, Pine Rivers, Brisbane and other local Government areas.  Major outbreaks occurred on 27 - 29 September and again on 4 - 7 November. Twenty three houses were destroyed, as well as farm buildings, fences and livestock. Three thousand people were evacuated from their homes.  Beerburrum State Forest lost nearly 5000 ha of exotic pine plantation. Nine volunteer fire fighters were injured, with seven sustaining extensive burns.",SEQ,storm,1994,59100000.0,542900000.0,30674.0,Bushfire - East Coast,Queensland,Brisbane,Bushfire,1994-09-27,1994-11-07,1994,59100000.0,0,0,1,0,0,0,0,0,0
CAT905,Northern NSw and SW QLD Flooding,1990-04-18,1990-04-21,NSW QLD,"On 18 April 1990 after several weeks of heavy rain over Queensland, a strong upper level low dumped upwards of 150 mm of rain with exceptional totals to 350 mm across large areas of central Queensland over a three day period. Already saturated catchments were inundated and major flooding quickly developed on the Warrego and Maranoa Rivers and many other inland systems. The towns of Jericho and Augathella were flooded and a section of the Longreach railway was washed away. On the morning of 21 April, the Warrego River was rising rapidly. Later the same day the river peaked at over 8.5 m which was 1.5 m above the previous record. Levee banks protecting the town were ineffective and floodwaters spread through the town, necessitating the entire population of 3500 to be evacuated to the airport. Many residents climbed to their rooftops and had to be rescued by helicopter. The low then moved south-east and torrential rains were experienced across large areas of New South Wales west of the Divide. There was major flooding on the Lachlan, Macquarie and Castlereagh Rivers, among others. The Bogan river flooded into Nyngan. Despite the residents’ attempts to raise the levee banks by sand bagging, the levees could not withstand the flood and on the 23 April, as the river surged to 5.2 metres, nearly one metre higher than the previous record, most of the town was inundated. The population of 2500 was evacuated to Dubbo, 160 km away. The low then moved towards Victoria and produced torrential rains over Gippsland on 20 and 21 April with up to 350 mm recorded over the two day period. Major flooding occurred on the Thomson, Avon and Mitchell Rivers. Hectares of vegetable crops were destroyed by flood waters and highways cut. People were evacuated from low-lying areas. It total 150 homes were flooded. Property losses from the three-state flood were considerable.  Towns and houses were flooded, infrastructure was destroyed or damaged, thousands of sheep and cattle drowned and thousands of hectares of crops were ruined. The floods claimed six lives.",SWQ,flooding,1990,30000000.0,156600000.0,30674.0,"Flood - Queensland - Charleville, New South Wales - Nyngan, Victoria - Gippsland",National,Brisbane,Flood,1990-04-18,1990-04-30,1990,30000000.0,1,1,1,1,1,1,1,1,0
CAT905,Northern NSw and SW QLD Flooding,1990-04-18,1990-04-21,NSW QLD,"On 18 April 1990 after several weeks of heavy rain over Queensland, a strong upper level low dumped upwards of 150 mm of rain with exceptional totals to 350 mm across large areas of central Queensland over a three day period. Already saturated catchments were inundated and major flooding quickly developed on the Warrego and Maranoa Rivers and many other inland systems. The towns of Jericho and Augathella were flooded and a section of the Longreach railway was washed away. On the morning of 21 April, the Warrego River was rising rapidly. Later the same day the river peaked at over 8.5 m which was 1.5 m above the previous record. Levee banks protecting the town were ineffective and floodwaters spread through the town, necessitating the entire population of 3500 to be evacuated to the airport. Many residents climbed to their rooftops and had to be rescued by helicopter. The low then moved south-east and torrential rains were experienced across large areas of New South Wales west of the Divide. There was major flooding on the Lachlan, Macquarie and Castlereagh Rivers, among others. The Bogan river flooded into Nyngan. Despite the residents’ attempts to raise the levee banks by sand bagging, the levees could not withstand the flood and on the 23 April, as the river surged to 5.2 metres, nearly one metre higher than the previous record, most of the town was inundated. The population of 2500 was evacuated to Dubbo, 160 km away. The low then moved towards Victoria and produced torrential rains over Gippsland on 20 and 21 April with up to 350 mm recorded over the two day period. Major flooding occurred on the Thomson, Avon and Mitchell Rivers. Hectares of vegetable crops were destroyed by flood waters and highways cut. People were evacuated from low-lying areas. It total 150 homes were flooded. Property losses from the three-state flood were considerable.  Towns and houses were flooded, infrastructure was destroyed or damaged, thousands of sheep and cattle drowned and thousands of hectares of crops were ruined. The floods claimed six lives.",SWQ,flooding,1990,30000000.0,156600000.0,30674.0,"Flood - Queensland - Charleville, New South Wales - Nyngan, Victoria - Gippsland",National,Lismore (NSW),Flood,1990-04-18,1990-04-30,1990,30000000.0,1,1,1,1,1,1,1,1,0
CAT905,Northern NSw and SW QLD Flooding,1990-04-18,1990-04-21,NSW QLD,"On 18 April 1990 after several weeks of heavy rain over Queensland, a strong upper level low dumped upwards of 150 mm of rain with exceptional totals to 350 mm across large areas of central Queensland over a three day period. Already saturated catchments were inundated and major flooding quickly developed on the Warrego and Maranoa Rivers and many other inland systems. The towns of Jericho and Augathella were flooded and a section of the Longreach railway was washed away. On the morning of 21 April, the Warrego River was rising rapidly. Later the same day the river peaked at over 8.5 m which was 1.5 m above the previous record. Levee banks protecting the town were ineffective and floodwaters spread through the town, necessitating the entire population of 3500 to be evacuated to the airport. Many residents climbed to their rooftops and had to be rescued by helicopter. The low then moved south-east and torrential rains were experienced across large areas of New South Wales west of the Divide. There was major flooding on the Lachlan, Macquarie and Castlereagh Rivers, among others. The Bogan river flooded into Nyngan. Despite the residents’ attempts to raise the levee banks by sand bagging, the levees could not withstand the flood and on the 23 April, as the river surged to 5.2 metres, nearly one metre higher than the previous record, most of the town was inundated. The population of 2500 was evacuated to Dubbo, 160 km away. The low then moved towards Victoria and produced torrential rains over Gippsland on 20 and 21 April with up to 350 mm recorded over the two day period. Major flooding occurred on the Thomson, Avon and Mitchell Rivers. Hectares of vegetable crops were destroyed by flood waters and highways cut. People were evacuated from low-lying areas. It total 150 homes were flooded. Property losses from the three-state flood were considerable.  Towns and houses were flooded, infrastructure was destroyed or damaged, thousands of sheep and cattle drowned and thousands of hectares of crops were ruined. The floods claimed six lives.",SWQ,flooding,1990,30000000.0,156600000.0,30674.0,"Flood - Queensland - Charleville, New South Wales - Nyngan, Victoria - Gippsland",National,Melbourne,Flood,1990-04-18,1990-04-30,1990,30000000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone VERNON,1986-01-21,1986-01-24,QLD,"Pacific ocean, no Australian.",FNQ,cyclone,1986,55450000.0,58222500.0,30674.0,Hail - Orange,New South Wales,Dubbo,Storm,1986-01-21,1986-01-21,1986,25000000.0,1,0,0,0,0,0,0,0,0
Undeclared,Cyclone NIGEL,1985-01-14,1985-01-16,QLD,"The precursor low to Cyclone Nigel formed as an ill defined low, within the intertropical convergence zone near the Cape York Peninsula during January 1985.[2] Over the next several days the system gradually moved eastwards into the Coral Sea, before the BoM reported that a recognizable circulation had developed during January 14. Over the next two days the low moved eastwards and slowly developed further, before the JTWC initiated advisories on the system and designated it as Tropical Cyclone 13P early on January 16. Later that day the BoM named the system Nigel as it became equivalent to a modern-day category 1 tropical cyclone on the Australian tropical cyclone intensity scale and moved out of the Australian region into the South Pacific basin.",FNQ,cyclone,1985,55450000.0,58222500.0,30674.0,Bushfire - Central Victoria and Alpine Fires,Victoria,Cooma (VIC),Bushfire,1985-01-14,1985-01-28,1985,59000000.0,0,1,0,0,0,0,0,0,0
Undeclared,Cyclone NIGEL,1985-01-14,1985-01-16,QLD,"The precursor low to Cyclone Nigel formed as an ill defined low, within the intertropical convergence zone near the Cape York Peninsula during January 1985.[2] Over the next several days the system gradually moved eastwards into the Coral Sea, before the BoM reported that a recognizable circulation had developed during January 14. Over the next two days the low moved eastwards and slowly developed further, before the JTWC initiated advisories on the system and designated it as Tropical Cyclone 13P early on January 16. Later that day the BoM named the system Nigel as it became equivalent to a modern-day category 1 tropical cyclone on the Australian tropical cyclone intensity scale and moved out of the Australian region into the South Pacific basin.",FNQ,cyclone,1985,55450000.0,58222500.0,30674.0,Bushfire - Central Victoria and Alpine Fires,Victoria,Mount Gambier (VIC),Bushfire,1985-01-14,1985-01-28,1985,59000000.0,0,1,0,0,0,0,0,0,0
Undeclared,Cyclone NIGEL,1985-01-14,1985-01-16,QLD,"The precursor low to Cyclone Nigel formed as an ill defined low, within the intertropical convergence zone near the Cape York Peninsula during January 1985.[2] Over the next several days the system gradually moved eastwards into the Coral Sea, before the BoM reported that a recognizable circulation had developed during January 14. Over the next two days the low moved eastwards and slowly developed further, before the JTWC initiated advisories on the system and designated it as Tropical Cyclone 13P early on January 16. Later that day the BoM named the system Nigel as it became equivalent to a modern-day category 1 tropical cyclone on the Australian tropical cyclone intensity scale and moved out of the Australian region into the South Pacific basin.",FNQ,cyclone,1985,55450000.0,58222500.0,30674.0,Bushfire - Central Victoria and Alpine Fires,Victoria,Wilsons Promontory,Bushfire,1985-01-14,1985-01-28,1985,59000000.0,0,1,0,0,0,0,0,0,0
Undeclared,Cyclone NIGEL,1985-01-14,1985-01-16,QLD,"The precursor low to Cyclone Nigel formed as an ill defined low, within the intertropical convergence zone near the Cape York Peninsula during January 1985.[2] Over the next several days the system gradually moved eastwards into the Coral Sea, before the BoM reported that a recognizable circulation had developed during January 14. Over the next two days the low moved eastwards and slowly developed further, before the JTWC initiated advisories on the system and designated it as Tropical Cyclone 13P early on January 16. Later that day the BoM named the system Nigel as it became equivalent to a modern-day category 1 tropical cyclone on the Australian tropical cyclone intensity scale and moved out of the Australian region into the South Pacific basin.",FNQ,cyclone,1985,55450000.0,58222500.0,30674.0,Bushfire - Central Victoria and Alpine Fires,Victoria,Melbourne,Bushfire,1985-01-14,1985-01-28,1985,59000000.0,0,1,0,0,0,0,0,0,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Brisbane,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Sydney,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Canberra (ACT),Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Adelaide,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Perth,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Darwin,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Hobart,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
Undeclared,Cyclone BERNIE,1982-04-01,1982-04-07,QLD,"Pacific Ocean, no Australian Landfall.",FNQ,cyclone,1982,55450000.0,58222500.0,30674.0,Environment - Eastern Australia Drought,"Queensland , New South Wales , Australian Capital Territory , South Australia , Western Australia , Northern Territory , Tasmania , Victoria",Melbourne,Environment,1982-04-01,1983-03-01,1982,700000.0,1,1,1,1,1,1,1,1,0
CAT805,Brisbane Hail,1980-12-16,1980-12-16,QLD,"A severe storm caused hail damage in northern Brisbane, Bracken Ridge, and extensive damage to 5000 homes in Brighton.",SEQ,storm,1980,15000000.0,429000000.0,30674.0,Hail - Brighton ,Queensland,Brisbane,Storm,1980-12-16,1980-12-16,1980,15000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone NANCY,1977-02-12,1977-02-13,QLD,"Coral Sea, no significant Australian landfall",FNQ,cyclone,1977,55450000.0,58222500.0,30674.0,Bushfire - Western Districts and Streatham ,Victoria,Melbourne,Bushfire,1977-02-12,1977-02-12,1977,9000000.0,0,1,0,0,0,0,0,0,0
Undeclared,Cyclone KIRSTY,1973-03-02,1973-03-02,QLD,Tropical Cyclone formed in the Pacific Ocean but did not make landfall.,FNQ,cyclone,1973,55450000.0,58222500.0,30674.0,"Flood - Queensland, Northern Territory and Western Australia",Queensland,Birdsville,Flood,1973-03-02,1973-03-30,1973,30000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone KIRSTY,1973-03-02,1973-03-02,QLD,Tropical Cyclone formed in the Pacific Ocean but did not make landfall.,FNQ,cyclone,1973,55450000.0,58222500.0,30674.0,"Flood - Queensland, Northern Territory and Western Australia",Queensland,Cooktown,Flood,1973-03-02,1973-03-30,1973,30000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone KIRSTY,1973-03-02,1973-03-02,QLD,Tropical Cyclone formed in the Pacific Ocean but did not make landfall.,FNQ,cyclone,1973,55450000.0,58222500.0,30674.0,"Flood - Queensland, Northern Territory and Western Australia",Queensland,Longreach,Flood,1973-03-02,1973-03-30,1973,30000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone KIRSTY,1973-03-02,1973-03-02,QLD,Tropical Cyclone formed in the Pacific Ocean but did not make landfall.,FNQ,cyclone,1973,55450000.0,58222500.0,30674.0,"Flood - Queensland, Northern Territory and Western Australia",Queensland,Mornington Island,Flood,1973-03-02,1973-03-30,1973,30000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone KIRSTY,1973-03-02,1973-03-02,QLD,Tropical Cyclone formed in the Pacific Ocean but did not make landfall.,FNQ,cyclone,1973,55450000.0,58222500.0,30674.0,"Flood - Queensland, Northern Territory and Western Australia",Queensland,Mount Isa,Flood,1973-03-02,1973-03-30,1973,30000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone EMILY,1972-03-27,1972-04-02,QLD,Tropical Cyclone Emily crossed the Queensland coast just to the southeast of Gladstone. The cyclone had been very severe and generated huge seas. It claimed the lives of 8 seaman in three separate incidents off the southern and central Queensland coasts. Flooding occurred with Kingaroy being isolated for a time and Breakfast Creek flooded some houses in Brisbane.,FNQ,cyclone,1972,55450000.0,58222500.0,30674.0,Cyclone Emily,Queensland,Bundaberg,Cyclone,1972-03-27,1972-04-02,1972,15000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Cyclone EMILY,1972-03-27,1972-04-02,QLD,Tropical Cyclone Emily crossed the Queensland coast just to the southeast of Gladstone. The cyclone had been very severe and generated huge seas. It claimed the lives of 8 seaman in three separate incidents off the southern and central Queensland coasts. Flooding occurred with Kingaroy being isolated for a time and Breakfast Creek flooded some houses in Brisbane.,FNQ,cyclone,1972,55450000.0,58222500.0,30674.0,Cyclone Emily,Queensland,Rockhampton,Cyclone,1972-03-27,1972-04-02,1972,15000000.0,0,0,1,0,0,0,0,0,0
Undeclared,Kin Kin Tornado,1971-08-14,1971-08-14,QLD,"On 14 August 1971 a tornado struck Kin Kin, a small community between Noosa and Gympie north of Brisbane, killing three people, destroying eight farmhouses and causing considerable damage to part of the town. The storm descended on the valley 9.30pm, a massive hail storm leaving a significant damage.",FNQ,tornado,1971,250000.0,262500.0,30674.0,Tornado - Kin Kin,Queensland,Brisbane,Tornado,1971-08-14,1971-08-14,1971,20353129.0,0,0,1,0,0,0,0,0,0
CAT701,Cyclone Ada,1970-01-17,1970-01-18,QLD,"On 17 January 1970, Tropical Cyclone Ada moved through the Whitsunday Island group. Day Dream Island was the worst affected with its resort destroyed. On Hayman Island 75 per cent of buildings were destroyed. Heavy rains and flooding brought havoc and dislocation of traffic and communications in the coastal strip between Bowen and Mackay. Shute Harbor, Airlie Beach and Cannonvale received damage of up to 80 per cent of buildings. Fourteen people died as a result of the category four cyclone.",FNQ,cyclone,1970,12000000.0,614800000.0,30674.0,Cyclone Ada,Queensland,Mackay,Cyclone,1970-01-17,1970-01-19,1970,12000000.0,0,0,1,0,0,0,0,0,0
CAT063,Cyclone Larry,2006-03-17,2006-03-21,QLD,"Severe tropical Cyclone Larry crossed the tropical north Queensland coast near Innisfail during the morning of 20 March 2006. Between Babinda and Tully, damage to infrastructure and crops was extensive, with the total estimated loss upwards of half a billion dollars. In north-west Queensland, heavy rainfall from the cyclone caused several townships to be isolated for a number of days and, as a result, food drops were required and emergency supplies had to be delivered by helicopter. The banana industry in the region was almost wiped out, losing about 200,000 tonnes of fruit, worth about $300 million, representing approximately 80 percent of Australia's banana crop. The storm also destroyed at least $15 million worth of avocados. The Insurance Council of Australia estimated the 2006 damage at $540 million, with the 2011 estimated normalised cost of $609 million.",FNQ,cyclone,2006,540000000.0,914800000.0,30674.0,Cyclone Larry,Queensland,Cairns,Cyclone,2006-03-20,2006-03-20,2006,540000000.0,0,0,1,0,0,0,0,0,0
CAT901,Cyclone Nancy,1990-01-28,1990-02-04,NSW QLD,"Tropical Cyclone Nancy crossed the coast in New South Wales at Byron Bay and moved seawards which brought about high winds and heavy rainfall. Subsequent flooding affected rivers in the central and south-east regions including the Albert, Nerang, Logan, Paroo, Bulloo and Mary. Reports stipulated some areas received 530 mm of rain over a 24 hour period. There was extensive damage to infrastructure including houses, roads and buildings as a result of cyclonic winds that recorded wind gusts of up to 60 - 70 knots. Cyclone Nancy dumped a large amount of rain on Newcastle, which increased the rate of movement in some structures and prompted the discovery of leaks in buildings that had previously been considered structurally sound after the December 1989 earthquake.",SEQ,cyclone,1990,33000000.0,387600000.0,30674.0,Cyclone Nancy,Queensland,Brisbane,Cyclone,1990-02-03,1990-02-07,1990,33000000.0,0,0,1,0,0,0,0,0,0
CAT901,Cyclone Nancy,1990-01-28,1990-02-04,NSW QLD,"Tropical Cyclone Nancy crossed the coast in New South Wales at Byron Bay and moved seawards which brought about high winds and heavy rainfall. Subsequent flooding affected rivers in the central and south-east regions including the Albert, Nerang, Logan, Paroo, Bulloo and Mary. Reports stipulated some areas received 530 mm of rain over a 24 hour period. There was extensive damage to infrastructure including houses, roads and buildings as a result of cyclonic winds that recorded wind gusts of up to 60 - 70 knots. Cyclone Nancy dumped a large amount of rain on Newcastle, which increased the rate of movement in some structures and prompted the discovery of leaks in buildings that had previously been considered structurally sound after the December 1989 earthquake.",SEQ,cyclone,1990,33000000.0,387600000.0,30674.0,Cyclone Nancy,Queensland,Lismore (QLD),Cyclone,1990-02-03,1990-02-07,1990,33000000.0,0,0,1,0,0,0,0,0,0
